timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1522769699020,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699031,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699042,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699053,13,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,13,0,0
1522769699066,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699076,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699087,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699097,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699105,13,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,13,0,0
1522769699118,6,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,6,0,0
1522769699125,7,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,7,0,0
1522769699132,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699140,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699150,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699160,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699170,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699180,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769699192,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699202,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699213,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699224,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699235,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769699247,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699259,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699268,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769699280,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699290,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699300,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699311,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699322,13,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,13,0,0
1522769699335,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699347,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769699360,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699371,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699382,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699393,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699404,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699414,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699425,14,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,13,0,0
1522769699439,13,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,13,0,0
1522769699452,13,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,13,0,0
1522769699465,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769699477,13,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,13,0,0
1522769699490,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699501,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699512,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699521,9,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,9,0,0
1522769699530,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699540,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699550,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699561,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699571,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699581,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699592,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699601,7,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,7,0,0
1522769699608,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699616,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699624,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699632,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699640,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699650,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699660,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699671,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699681,13,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,13,0,0
1522769699694,13,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,13,0,0
1522769699707,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699718,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699729,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699739,13,P1-base,200,OK,P1-base 1-1,text,true,,1312,0,1,1,13,0,0
1522769699752,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699763,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699773,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699784,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699793,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699802,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699811,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699821,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699832,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699844,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699853,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699861,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699869,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769699877,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699886,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699896,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699907,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769699917,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769699929,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769699941,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699950,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699959,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699968,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699977,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769699986,9,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,9,0,0
1522769699995,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700006,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700015,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700024,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700034,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700044,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700054,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700063,11,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,11,0,0
1522769700075,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700087,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700098,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700109,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700121,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700131,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700139,7,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,7,0,0
1522769700147,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700156,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769700168,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700178,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700188,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769700200,10,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,10,0,0
1522769700211,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700222,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700233,10,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,10,0,0
1522769700244,10,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,10,0,0
1522769700255,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700264,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700275,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700286,11,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,11,0,0
1522769700297,12,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,12,0,0
1522769700309,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700321,11,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,11,0,0
1522769700332,9,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,9,0,0
1522769700341,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700349,7,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,7,0,0
1522769700356,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700364,7,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,7,0,0
1522769700371,9,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,9,0,0
1522769700380,7,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,7,0,0
1522769700387,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700398,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700407,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700416,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700425,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700434,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700443,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700451,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700460,7,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,7,0,0
1522769700467,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700475,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700484,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700492,8,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,8,0,0
1522769700500,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700509,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700517,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700525,9,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,9,0,0
1522769700534,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700544,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700554,9,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,9,0,0
1522769700563,10,P1-base,200,OK,P1-base 1-1,text,true,,1313,0,1,1,10,0,0
1522769700573,10,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,10,0,0
1522769700583,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700591,8,P1-base,200,OK,P1-base 1-1,text,true,,1314,0,1,1,8,0,0
1522769700602,107,P1-ws,200,OK,P1-ws 2-1,text,true,,1323,0,1,1,107,0,0
1522769700709,71,P1-ws,200,OK,P1-ws 2-1,text,true,,1323,0,1,1,71,0,0
1522769700780,60,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,60,0,0
1522769700840,73,P1-ws,200,OK,P1-ws 2-1,text,true,,1343,0,1,1,73,0,0
1522769700913,67,P1-ws,200,OK,P1-ws 2-1,text,true,,1323,0,1,1,67,0,0
1522769700980,68,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,68,0,0
1522769701049,65,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,65,0,0
1522769701114,51,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,51,0,0
1522769701165,49,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,49,0,0
1522769701214,61,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,61,0,0
1522769701275,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,50,0,0
1522769701325,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,53,0,0
1522769701378,56,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,56,0,0
1522769701434,57,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,57,0,0
1522769701491,59,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,59,0,0
1522769701550,56,P1-ws,200,OK,P1-ws 2-1,text,true,,1323,0,1,1,56,0,0
1522769701606,49,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,49,0,0
1522769701655,44,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,44,0,0
1522769701699,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,50,0,0
1522769701749,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,48,0,0
1522769701797,59,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,59,0,0
1522769701856,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769701904,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,53,0,0
1522769701957,59,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,59,0,0
1522769702016,60,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,60,0,0
1522769702076,57,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,57,0,0
1522769702134,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1326,0,1,1,50,0,0
1522769702184,56,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,56,0,0
1522769702240,55,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,55,0,0
1522769702295,49,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,49,0,0
1522769702344,43,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,43,0,0
1522769702387,44,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,44,0,0
1522769702431,46,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,46,0,0
1522769702477,45,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,45,0,0
1522769702522,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,50,0,0
1522769702573,46,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,46,0,0
1522769702619,51,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,51,0,0
1522769702670,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,47,0,0
1522769702717,45,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,45,0,0
1522769702762,51,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,51,0,0
1522769702813,91,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,91,0,0
1522769702904,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,50,0,0
1522769702954,55,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,55,0,0
1522769703009,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769703057,42,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,42,0,0
1522769703099,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769703147,49,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,49,0,0
1522769703196,44,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,44,0,0
1522769703240,44,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,44,0,0
1522769703284,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769703332,49,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,49,0,0
1522769703381,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769703429,49,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,49,0,0
1522769703478,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769703526,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,53,0,0
1522769703579,52,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,52,0,0
1522769703631,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,53,0,0
1522769703684,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,53,0,0
1522769703737,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,54,0,0
1522769703792,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769703840,58,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,58,0,0
1522769703898,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,53,0,0
1522769703951,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,50,0,0
1522769704001,58,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,58,0,0
1522769704059,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,50,0,0
1522769704109,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,54,0,0
1522769704163,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,47,0,0
1522769704210,55,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,55,0,0
1522769704265,49,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,49,0,0
1522769704314,62,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,62,0,0
1522769704376,55,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,55,0,0
1522769704431,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,47,0,0
1522769704478,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,47,0,0
1522769704525,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,50,0,0
1522769704575,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,47,0,0
1522769704622,46,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,46,0,0
1522769704668,46,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,46,0,0
1522769704714,56,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,56,0,0
1522769704770,49,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,49,0,0
1522769704819,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,54,0,0
1522769704873,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769704922,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,48,0,0
1522769704970,52,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,52,0,0
1522769705022,43,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,43,0,0
1522769705065,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,53,0,0
1522769705118,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769705166,52,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,52,0,0
1522769705218,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769705266,52,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,52,0,0
1522769705318,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,54,0,0
1522769705372,58,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,58,0,0
1522769705430,61,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,61,0,0
1522769705491,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,54,0,0
1522769705545,55,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,55,0,0
1522769705600,52,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,52,0,0
1522769705652,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769705700,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,54,0,0
1522769705754,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,54,0,0
1522769705808,52,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,52,0,0
1522769705859,65,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,65,0,0
1522769705924,57,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,57,0,0
1522769705981,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,47,0,0
1522769706028,45,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,45,0,0
1522769706073,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769706121,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,47,0,0
1522769706168,43,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,43,0,0
1522769706211,55,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,55,0,0
1522769706266,55,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,55,0,0
1522769706321,59,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,59,0,0
1522769706380,59,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,59,0,0
1522769706439,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,47,0,0
1522769706486,41,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,41,0,0
1522769706527,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,50,0,0
1522769706577,58,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,58,0,0
1522769706635,57,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,57,0,0
1522769706692,59,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,59,0,0
1522769706751,61,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,61,0,0
1522769706812,50,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,50,0,0
1522769706862,45,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,45,0,0
1522769706908,63,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,63,0,0
1522769706971,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769707019,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769707067,51,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,51,0,0
1522769707118,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,54,0,0
1522769707172,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1323,0,1,1,53,0,0
1522769707225,47,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,47,0,0
1522769707272,54,P1-ws,200,OK,P1-ws 2-1,text,true,,1324,0,1,1,54,0,0
1522769707326,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769707374,60,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,60,0,0
1522769707434,59,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,59,0,0
1522769707494,48,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,48,0,0
1522769707542,60,P1-ws,200,OK,P1-ws 2-1,text,true,,1326,0,1,1,60,0,0
1522769707602,53,P1-ws,200,OK,P1-ws 2-1,text,true,,1325,0,1,1,53,0,0
